Product_Holding_B2_P14,Product_Holding_B2_P11,Product_Holding_B2_P4,Product_Holding_B2_P17,Product_Holding_B2_P9,Product_Holding_B2_P16,Product_Holding_B2_P6,Product_Holding_B2_P7,Product_Holding_B2_P10,Product_Holding_B2_P2,Product_Holding_B2_P3,Product_Holding_B2_P8,Product_Holding_B2_P13,Product_Holding_B2_P5,Product_Holding_B2_P00,Product_Holding_B2_P18,Product_Holding_B2_P1,Product_Holding_B2_P15,Product_Holding_B2_P20,Product_Holding_B2_P12
Product_Holding_B1_P19,Product_Holding_B1_P11,Product_Holding_B1_P21,Product_Holding_B1_P19,Product_Holding_B1_P19,Product_Holding_B1_P17,Product_Holding_B1_P7,Product_Holding_B1_P8,Age,Product_Holding_B1_P8,Product_Holding_B1_P17,Product_Holding_B1_P17,Age,Product_Holding_B1_P21,Product_Holding_B1_P17,Product_Holding_B1_P19,Age,Product_Holding_B1_P17,Product_Holding_B1_P17,Product_Holding_B1_P19
Product_Holding_B1_P17,Age,Age,Product_Holding_B1_P21,Age,Age,Product_Holding_B1_P8,Age,Vintage,Product_Holding_B1_P11,Product_Holding_B1_P8,Product_Holding_B1_P8,Vintage,Age,Product_Holding_B1_P21,Product_Holding_B1_P21,Is_Active,Product_Holding_B1_P21,Product_Holding_B1_P21,Product_Holding_B1_P17
Age,Vintage,Product_Holding_B1_P10,Age,Gender,Vintage,Age,Vintage,Product_Holding_B1_P12,Age,Age,Age,Product_Holding_B1_P13,Product_Holding_B1_P10,Product_Holding_B1_P11,Age,Vintage,Age,Age,Product_Holding_B1_P21
Is_Active,City_Category,Vintage,Is_Active,Vintage,Product_Holding_B1_P13,Vintage,Product_Holding_B1_P12,,Is_Active,Vintage,Vintage,Product_Holding_B1_P20,Is_Active,Age,Is_Active,,Is_Active,Gender,Age
Gender,Product_Holding_B1_P13,Product_Holding_B1_P12,Gender,City_Category,Product_Holding_B1_P16,,,,Vintage,City_Category,Product_Holding_B1_P12,Product_Holding_B1_P16,Vintage,Vintage,Vintage,,Gender,Vintage,Vintage
Vintage,Product_Holding_B1_P12,,Vintage,Product_Holding_B1_P13,,,,,City_Category,Product_Holding_B1_P12,Product_Holding_B1_P16,,Product_Holding_B1_P12,Product_Holding_B1_P2,City_Category,,Vintage,City_Category,Product_Holding_B1_P13
City_Category,Product_Holding_B1_P16,,Product_Holding_B1_P18,,,,,,Product_Holding_B1_P13,,,,,Product_Holding_B1_P12,Product_Holding_B1_P13,,City_Category,Product_Holding_B1_P13,Product_Holding_B1_P12
Product_Holding_B1_P15,,,City_Category,,,,,,Product_Holding_B1_P16,,,,,,Product_Holding_B1_P20,,,,Product_Holding_B1_P16
Product_Holding_B1_P16,,,Product_Holding_B1_P20,,,,,,,,,,,,,,,,
